[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.1999
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.1999
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.2041
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.2041
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.2083
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.2083
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.2124
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.2124
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.2166
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.2166
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.2208
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.2208
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.2249
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.2249
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.2291
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.2291
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.2333
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.29 1627334641.2333
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.2374
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.29 1627334641.2374
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.2416
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.29 1627334641.2416
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.2458
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.29 1627334641.2458
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.2499
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.29 1627334641.2499
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.2541
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.2541
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.2582
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.2582
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.2624
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.2624
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.2666
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.2666
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.2707
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.2707
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.2749
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.2749
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.2791
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.2791
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.2832
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.2832
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.2874
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.2874
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.2916
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.2916
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.2957
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.2957
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.2999
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.2999
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.3041
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.3041
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.3082
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.3082
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.3124
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.3124
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.3166
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.3166
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.3207
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.3207
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.3249
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.3249
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.3291
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.3291
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.3332
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.3332
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.3374
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.3374
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.3415
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.3415
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.3457
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.3457
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.3499
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.3499
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.3540
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.3540
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.3582
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.29 1627334641.3582
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.3624
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.29 1627334641.3624
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.3665
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.29 1627334641.3665
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.3707
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.29 1627334641.3707
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.3749
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.29 1627334641.3749
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.3790
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.29 1627334641.3790
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.3832
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.29 1627334641.3832
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.3874
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.29 1627334641.3874
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.3915
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.29 1627334641.3915
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.3957
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.29 1627334641.3957
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.3999
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.29 1627334641.3999
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.4040
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.29 1627334641.4040
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.4082
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.29 1627334641.4082
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.4123
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.29 1627334641.4123
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.4165
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.4165
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.4207
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.4207
[0] 0x0000    7.633   15.126    7.282:   121.97     1.14   -86.53 1627334641.4248
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.4248
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334641.4290
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.4290
[0] 0x0000    7.633   15.126    7.282:   121.95     1.14   -86.53 1627334641.4332
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.4332
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.4373
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.4373
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.4415
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.4415
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.4457
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.4457
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.4498
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.4498
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.4540
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.4540
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.4582
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.4582
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.4623
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.4623
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.4665
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.4665
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.4707
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.4707
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.4748
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.4748
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.4790
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.31 1627334641.4790
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.4832
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.29 1627334641.4832
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.4873
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.29 1627334641.4873
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.4915
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.29 1627334641.4915
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.4956
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.29 1627334641.4956
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.4998
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.29 1627334641.4998
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.5040
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.29 1627334641.5040
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.5081
[1] 0x0000    7.541   16.901    7.000:   103.10     6.72    19.29 1627334641.5081
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.5123
[1] 0x0000    7.541   16.901    7.005:   103.10     6.72    19.29 1627334641.5123
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.5165
[1] 0x0000    7.541   16.901    7.005:   103.10     6.72    19.29 1627334641.5165
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.5206
[1] 0x0000    7.541   16.901    7.005:   103.10     6.72    19.29 1627334641.5206
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.5248
[1] 0x0000    7.541   16.901    7.005:   103.10     6.72    19.29 1627334641.5248
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.5290
[1] 0x0000    7.541   16.901    7.005:   103.10     6.72    19.29 1627334641.5290
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.5331
[1] 0x0000    7.541   16.901    7.005:   103.10     6.72    19.29 1627334641.5331
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.5373
[1] 0x0000    7.541   16.901    7.005:   103.10     6.72    19.29 1627334641.5373
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.5415
[1] 0x0000    7.541   16.901    7.005:   103.10     6.72    19.29 1627334641.5415
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.5456
[1] 0x0000    7.541   16.901    7.005:   103.10     6.72    19.29 1627334641.5456
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.5498
[1] 0x0000    7.541   16.901    7.005:   103.10     6.72    19.29 1627334641.5498
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.5540
[1] 0x0000    7.541   16.901    7.005:   103.10     6.72    19.29 1627334641.5540
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.5581
[1] 0x0000    7.541   16.901    7.005:   103.10     6.72    19.29 1627334641.5581
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.5623
[1] 0x0000    7.541   16.901    7.005:   103.10     6.72    19.29 1627334641.5623
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.5664
[1] 0x0000    7.541   16.901    7.005:   103.10     6.72    19.29 1627334641.5664
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.5706
[1] 0x0000    7.541   16.901    7.005:   103.10     6.72    19.29 1627334641.5706
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.5748
[1] 0x0000    7.541   16.901    7.005:   103.10     6.72    19.29 1627334641.5748
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.5789
[1] 0x0000    7.541   16.901    7.005:   103.10     6.72    19.29 1627334641.5789
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.5831
[1] 0x0000    7.541   16.901    7.005:   103.10     6.72    19.29 1627334641.5831
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.5873
[1] 0x0000    7.541   16.901    7.005:   103.10     6.72    19.29 1627334641.5873
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.5914
[1] 0x0000    7.541   16.901    7.005:   103.10     6.72    19.29 1627334641.5914
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.5956
[1] 0x0000    7.541   16.901    7.005:   103.10     6.72    19.29 1627334641.5956
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.5998
[1] 0x0000    7.541   16.901    7.005:   103.10     6.72    19.29 1627334641.5998
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.6039
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.6039
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.6081
[1] 0x0000    7.541   16.901    7.005:   103.12     6.72    19.29 1627334641.6081
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.6123
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.29 1627334641.6123
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.6164
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.29 1627334641.6164
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.6206
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.29 1627334641.6206
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.6248
[1] 0x0000    7.541   16.901    7.000:   103.12     6.72    19.29 1627334641.6248
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.6289
[1] 0x0000    7.541   16.901    7.000:   103.10     6.72    19.31 1627334641.6289
[0] 0x0000    7.633   15.122    7.282:   121.95     1.14   -86.53 1627334641.6331
[1] 0x0000    7.541   16.901    7.000:   103.10     6.72    19.31 1627334641.6331
[0] 0x0000    7.633   15.122    7.277:   121.95     1.14   -86.53 1627334641.6373
[1] 0x0000    7.541   16.901    7.000:   103.10     6.72    19.31 1627334641.6373
[0] 0x0000    7.633   15.122    7.277:   121.95     1.14   -86.53 1627334641.6414
[1] 0x0000    7.541   16.901    7.000:   103.10     6.72    19.31 1627334641.6414
[0] 0x0000    7.633   15.122    7.277:   121.95     1.14   -86.53 1627334641.6456
[1] 0x0000    7.541   16.901    7.000:   103.10     6.72    19.31 1627334641.6456
[0] 0x0000    7.633   15.122    7.277:   121.95     1.14   -86.53 1627334641.6497
[1] 0x0000    7.541   16.901    7.000:   103.10     6.72    19.31 1627334641.6497
[0] 0x0000    7.633   15.122    7.277:   121.95     1.14   -86.53 1627334641.6539
[1] 0x0000    7.541   16.901    7.000:   103.10     6.72    19.31 1627334641.6539
